#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_P2.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 14085539 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_P2.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1830__HEFMDAPN_02391	4.955190444476342e-06
SGB1830__NKCNKIOF_03205	5.0890706181334365e-06
SGB1830__MFACMMEN_01190	5.3886980588035735e-06
SGB1830__GGLLOOEE_01972	4.824292699404146e-06
SGB1830__KEDEOOBF_01809	4.677244933661024e-06
SGB1830__FBDJGONN_00347	5.459614587810567e-06
SGB1830__KBLFHCEF_02574	5.240197217589639e-06
SGB1830__BPOKPIDC_01535	5.239713875178504e-06
SGB1830__MKMIMBDK_02190	4.367645971233517e-06
SGB1830__PNIADKGE_01067	5.883334047802193e-06
SGB1830__PMIDCAAO_02986	4.152187119056223e-06
SGB1830__GGKDHJJH_00336	5.552561103695703e-06
SGB1830__KIFACLBC_00360	4.64935005705239e-06
SGB1830__GJLKGMPM_02287	4.541238590279956e-06
SGB1830__ILJLNPIP_00914	4.1427831935853115e-06
SGB1830__CLHCBHGO_00831	5.944422390932055e-06
SGB1830__EGIKIIDD_00771	2.9724324893975944e-06
SGB1830__FAFIKKJM_00311	5.704326006381694e-06
SGB1830__JJKJDDKB_00158	3.817444884793031e-06
SGB1830__ECKJBDAD_01391	5.3521052592166385e-06
SGB1830__OKODLCPA_00606	5.922179691497684e-06
SGB1830__HDLOFFEF_01035	5.241006837266054e-06
SGB1830__MKBIOKFD_01653	5.1361867005207335e-06
SGB1830__IHFLEKGG_00728	7.063606037656121e-06
SGB1830__LIJCOBJP_00117	4.346834484711459e-06
SGB1830__PMNDBIIP_01784	5.227556871985967e-06
SGB1830__DNHOCNEF_00516	5.781140208425086e-06
SGB1830__CKKCAKFA_01678	4.987650375896152e-06
SGB1830__DGPNGCBL_00919	5.781140208425086e-06
SGB1830__OOMHLAFK_02899	5.368657885949547e-06
SGB1830__HPANBFGL_00103	5.068521567022507e-06
SGB1830__PONIOKGE_02275	5.025747160572305e-06
SGB1830__NEMCAHNO_02615	5.051288770470601e-06
SGB1830__IEPFGMCJ_00270	6.049606623831453e-06
SGB1830__KFOPPPBJ_00519	7.65869237869769e-06
SGB1830__OBAAJJNB_01667	5.740805679447948e-06
SGB1830__KFKJLIPD_00540	6.517345470679811e-06
SGB1830__DFGKGOJH_00853	5.752078999840845e-06
SGB1830__ILCBFNPD_01241	7.653899531265523e-06
SGB1830__BOOGGMEI_01925	4.0533580880883206e-06
SGB1830__MALFENJM_00395	4.742593512228824e-06
SGB1830__NJOAPEJK_03524	4.7430311189756445e-06
SGB1830__PBBAFJLG_02464	6.841747953111105e-06
SGB1830__BKOGCKNI_00752	5.683515043813964e-06
SGB1830__FPGOMDNK_01833	6.632616541225656e-06
SGB1830__PBMAKFCI_03033	4.853402310476568e-06
SGB1830__JNMGAHBA_00510	3.9551239980515806e-06
