#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL741_S314.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 31958482 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL741_S314.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1814__OPBOHGMH_00344	3.09400774173498e-05
SGB1814__HPGOHCLM_03959	2.1567409643209584e-05
SGB1814__ANEHJFHJ_01402	2.2299102275042206e-05
SGB1814__IDBCODMI_00436	1.847251083166506e-05
SGB1814__CAEKGIIK_00384	2.8371489622050487e-05
SGB1814__HMKIHIBB_00791	1.752184519994429e-05
SGB1814__FJJNDEGG_01071	1.9853900915252642e-05
SGB1814__ONEAFMMG_02539	1.4590747703383272e-05
SGB1814__LJIPEOGH_02540	3.814152292031761e-05
SGB1814__DLPKACPD_00563	3.653039381150199e-05
SGB1814__CNCLLFIE_02778	2.797117804001358e-05
SGB1814__ODIBOHNK_02181	5.058317760294013e-05
SGB1814__AJFOPLIK_01040	9.712351195377709e-06
SGB1814__IMMOJLOB_01930	2.8243704929802492e-05
SGB1814__DLLMCIKN_02362	2.75810222621817e-05
SGB1813__FKFBGDNL_02047	4.0288706910857406e-08
SGB1813__OKJOKFNO_00998	3.01549830249127e-08
SGB1813__KAMBIAFD_00463	6.624737336277929e-08
SGB1836__GBFICMBK_03687	2.1686966266592235e-08
SGB1836__DCDCHDNN_02575	3.4543579090636214e-08
SGB1853__OCNMAMLJ_02211	2.7240974309968713e-08
SGB1853__OGFCGOKJ_02232	3.850395713079997e-08
SGB1853__ECPOHLJB_02213	3.5994398302367e-07
SGB1862__BOHBJHFI_02175	8.285404409222124e-08
SGB1862__IBOOMLBJ_01289	9.938898453091975e-08
SGB1863__JDGFIBIF_01697	1.0304321033555267e-07
SGB1860__IFKEPNIP_04661	7.196059138774683e-08
SGB1860__KONGACKA_01990	3.1617546184623305e-08
SGB1877__FHNOMNMD_02167	2.674896922907261e-07
SGB1877__GCCPIPMK_01586	4.18539614525693e-07
SGB1877__AEPHLHML_02538	4.233938458001381e-07
SGB1877__HIPNNGJP_03046	4.875649981309504e-07
SGB1877__CMKAPHMN_00543	8.557803677335283e-07
SGB1877__FOONLLMF_01254	7.59433025582323e-07
SGB1877__EMNKBHCI_01485	3.318356249243942e-07
SGB1877__JGGHEMLB_00576	1.5458649757394943e-07
SGB1877__AKCOJDIH_00885	1.1857600440904921e-07
SGB1877__PMMKNDOJ_01912	1.9506052002018504e-07
SGB1877__JFKDGIDB_01833	8.986400986532631e-07
SGB1877__ACAJKGLN_00216	5.75910372837872e-07
SGB1877__EPMHELPK_02885	7.456191254164076e-07
SGB1877__KFMFOFIO_03112	1.5019753569103826e-07
SGB1877__NHFHCMOD_01544	2.6543003798190954e-07
SGB1877__KPHFPOOP_02423	3.695820620297881e-07
SGB1877__GAEACDDE_00175	4.4473147894557634e-07
SGB1877__DHLJKBAK_04175	4.1752411030065e-07
SGB1877__BCFHCHME_02562	5.182287484186647e-07
SGB1877__HMALIKLD_01670	5.619243661926368e-07
SGB1877__OEFDDADG_01095	3.5082058424904766e-07
SGB1877__JDGCMCKF_02197	3.182111773719967e-07
SGB1877__MMMDOGHB_01650	8.923362506535322e-08
SGB1877__HMKMOHEF_01859	5.263948051202814e-07
SGB1877__DFECAGJF_00691	4.836745675386068e-07
SGB1877__DNCMHNFA_02687	6.932980965037984e-07
SGB1877__BKMEDECN_01272	6.491211251140485e-07
SGB1877__BELBPBIE_01229	1.1269735088636636e-06
SGB1877__CNJGFIHG_01723	3.8981932006607995e-07
SGB1877__EBEFAGAL_03079	5.434538615239342e-07
SGB1877__OBHEPLDP_00744	3.695820620297881e-07
SGB1877__FEAAFCLI_02247	7.454173839818982e-07
SGB1877__CPKLPHEK_02077	5.459375339589355e-07
SGB1877__PAIPDEHP_01705	3.620917845141885e-07
SGB1877__JONAPABO_00158	5.631026735836239e-07
SGB1877__MGLEFKJG_02085	4.94069282561534e-07
SGB1877__AIPBAPHJ_00859	2.1079170501642022e-07
SGB1877__CELGBFIA_02941	3.3026237756791774e-07
SGB1877__NAKCFLMA_03272	6.264580385880689e-07
SGB1877__ELLLJPFJ_02599	6.172166296703466e-07
SGB1877__LKDKFCAK_00141	3.956365425972815e-07
SGB1877__GBDGFHAF_02593	4.4124499375949e-07
SGB1877__HHHKBAGL_00142	5.673076516242972e-07
SGB1877__IJKLBANM_02739	2.463187251904296e-07
SGB1877__DCOHIJFP_00984	4.05120097211137e-07
SGB1877__CJGPJGLD_01406	4.22100460515739e-07
SGB1877__CAIHLPJK_01316	4.103355280612511e-07
SGB1877__FCEFLJMJ_01176	4.0777051192804805e-07
SGB1877__ELGDNLAI_03037	4.992285113669351e-07
SGB1877__LMAMBKOD_00010	4.36858621905594e-07
SGB1877__CNHPELGB_01183	4.369535931343768e-07
SGB1877__DHLJKBAK_00512	6.082432090124014e-07
SGB1877__EHEJOMFC_02939	5.364125907165196e-07
SGB1877__EJAEBPLL_00919	3.102572963347413e-07
SGB1877__GDKFPGGD_01058	3.20999318231474e-07
SGB1877__MMCEBPNA_01553	1.2321887811971902e-07
SGB1877__ENNCGNIJ_01896	5.068468566193869e-07
SGB1877__APLFEFJD_02018	2.652383802923928e-07
SGB1877__NPHHKHML_03278	5.396251509645879e-07
SGB1877__GLDEDMCC_01994	3.182111773719967e-07
SGB1877__HABJBEIP_01551	2.4150329011273115e-07
SGB1877__LIHLDHOB_01355	7.003595413269203e-07
SGB1877__CNJGFIHG_00863	4.3259150986267654e-07
SGB1877__IDJFHJBJ_00744	6.664886419792325e-07
SGB1877__FEBACPEM_01774	1.0433161629965312e-07
SGB1877__EJAEBPLL_03168	6.832815732623272e-07
SGB1877__AEAIFOCN_00454	7.358416942825062e-07
SGB1877__CAOMADCF_01931	2.140151305001222e-07
SGB1877__MAHAJGDN_02202	3.75489552570484e-07
SGB1877__OMPGHCAH_03328	4.5712707663061836e-07
SGB1877__OGDFADDF_01154	4.0755019926329066e-07
SGB1877__AIPDKOMJ_03664	5.434002656843876e-07
SGB1877__AFMKNDJJ_00905	7.413146711555037e-07
SGB1877__DHKGCDCN_00145	4.25275243705997e-07
SGB1877__JLHHINNN_01809	6.798067771435672e-07
SGB1877__PPLAMKNA_00880	4.838786809144435e-07
SGB1877__DFPJIEBK_00950	2.7537556967797e-07
SGB1877__GOKDHFCE_01180	7.037375669548122e-07
SGB1877__DPKNFPGK_01750	5.263298682925148e-07
SGB1877__HNGBBKHH_03496	3.1238764131128765e-07
SGB1877__JDPIIEAD_00053	1.021046918431157e-06
SGB1877__OHKLJKHE_01139	2.880506406852756e-07
SGB1877__AIPBAPHJ_00359	6.912072200924651e-07
SGB1877__KNNIBPAM_01733	1.699358204603608e-07
SGB1877__GEIIKPLH_00513	7.8426031341815e-07
SGB1877__OEFDDADG_02479	2.3947079635531035e-07
SGB1877__KMEENPFB_00360	5.854121321186715e-07
SGB1877__HHMJNFMN_00903	5.932467085744875e-07
SGB1877__JLOCIJCB_02037	5.03724139714228e-07
SGB1877__JOACHKHK_00104	3.794366816804483e-07
SGB1877__JDLIKFHJ_00035	4.1738034984849306e-07
SGB1877__JHADBAPE_00173	4.298914501429202e-07
SGB1877__GEHJGFAE_01858	3.1382419910591377e-07
SGB1877__OEIIBCDD_02667	7.087701355739303e-07
SGB1877__JELFLLOI_01548	3.162026784241312e-07
SGB1877__EJDJJDPP_01329	6.066740019614851e-07
SGB1877__CPJIDDIC_00277	2.504385575252586e-07
SGB1877__EFDFOBKI_04187	1.2572239692198133e-07
SGB1877__HCHMLMBA_00452	1.0476866410165113e-06
SGB1877__PJJKDINE_02361	6.337043017840286e-07
SGB1877__BHGDOOIG_00736	7.635378305138615e-07
SGB1877__DIBDBGAA_01027	3.4639392593851665e-07
