#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_May17.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 56558882 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_May17.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1699__NAPGLCAN_00880	6.169264334281379e-06
SGB1699__PHIMPNCA_01263	5.679082519770481e-06
SGB1699__AAJCBKJB_00391	6.170541583981387e-06
SGB1699__GLDEAAIJ_01421	6.4981809601219925e-06
SGB1699__LEKJDPGK_00500	6.555855745834194e-06
SGB1699__NEONDLJF_01451	6.467504644066997e-06
SGB1699__AGPBPJJP_00985	7.053705377317201e-06
SGB1699__MAOGLPBP_01200	6.428628881324633e-06
SGB1699__NGMNFKLG_00805	6.225527059379885e-06
SGB1699__LEOCEBOM_01178	6.436783074792924e-06
SGB1699__NALCPEHL_01036	6.639138793546826e-06
SGB1699__HGEPELOM_00127	6.918394555285055e-06
SGB1699__JCPIBHLM_01698	5.931276575729518e-06
SGB1699__ICHMNKJI_01173	6.689161915961623e-06
SGB1699__COKMICKN_00510	5.7989413902264476e-06
SGB1699__NOLPNBEL_00675	6.606246053288519e-06
SGB1699__LNJACKEA_01074	7.841638140785975e-06
SGB1699__NNINPJFP_00030	7.0504060702998595e-06
SGB1699__IIFNDEOG_01001	7.553291495243383e-06
SGB1699__IOOPLNPD_00884	6.99120024568939e-06
SGB1699__KKPIFLNE_00127	5.6803501996226295e-06
SGB1699__OPJEPLHE_00417	6.1215255126016864e-06
SGB1699__DGIBABMG_00299	6.907008428943281e-06
SGB1699__EAOGPLBP_00354	7.6250266156118995e-06
SGB1699__NHOKIAMC_01341	5.857768543016083e-06
SGB1699__ANGEMBEM_01080	6.960793395417871e-06
SGB1699__JOMNLCHL_00207	6.935962317694636e-06
SGB1699__JIJHHLEP_01401	5.900172867385641e-06
SGB1699__CKNAKHCL_01578	4.5634549373588175e-06
SGB1699__EILIGEEJ_00632	8.125351083875614e-06
SGB1699__BBDAPEAF_01499	6.045648127883641e-06
SGB1699__JKGKCFGA_00533	7.867558941913903e-06
SGB1699__APEJCBIO_00515	6.475554312860706e-06
SGB1699__KPIODMHN_00417	7.90336265571697e-06
SGB1699__OBGINKKK_00356	7.65567066528812e-06
SGB1699__OELMPDAH_01468	5.963205739471809e-06
SGB1699__HFGAGLKP_00608	6.648126381341291e-06
SGB1699__OLCCKNGF_00709	7.786458353399619e-06
SGB1699__CBBOPNKG_01238	7.89550029935985e-06
SGB1699__LGDCHDBM_00147	5.680147650648918e-06
SGB1699__LKLABJNE_00967	7.025445778434187e-06
SGB1699__LLAAEIOB_00299	8.23562979487928e-06
SGB1699__KEFHGKKM_00698	6.377336465676195e-06
SGB1699__GKFGDGOH_00319	5.836497996203216e-06
SGB1699__BKIMOLDF_00715	6.381447187552998e-06
SGB1699__JCGMLFLD_01261	6.024080566009848e-06
SGB1699__AFKAAJKM_00519	6.987178430130335e-06
SGB1699__MKHOGCLD_01301	7.0868134372102564e-06
SGB1699__CLBCANAP_01337	6.779177602008267e-06
SGB1699__AFILFBND_02186	6.022278332389171e-06
SGB1699__KEFHGKKM_01033	6.468109085871871e-06
SGB1699__LBAKKJGC_00927	5.844364623740952e-06
SGB1699__OAOKMPNL_00294	7.035872371658974e-06
SGB1699__PPOCLNOL_00074	6.003257028471144e-06
SGB1699__LBAKKJGC_01388	6.405778548474942e-06
SGB1699__GKLPODAA_00040	6.5063577310173305e-06
SGB1699__DMBCAGKL_00378	7.018987761017284e-06
SGB1699__HLLHNIOG_01458	7.331994075226223e-06
SGB1699__NAGBCELK_00926	6.086824283781356e-06
SGB1699__ICIDCCIP_01181	6.733397638216941e-06
SGB1699__GFBHAOHD_00092	6.727646482660777e-06
SGB1699__CALKJNKH_00440	7.0842233383321865e-06
SGB1699__AJAIHPJJ_00802	6.197962956055936e-06
SGB1699__HCPFOAAA_00395	6.005917693995346e-06
SGB1699__ILNICLOG_00063	6.999655178237648e-06
SGB1699__AKKJICCP_00381	6.664997261380979e-06
SGB1699__FDHOEFMH_01870	5.0276855149630095e-06
SGB1699__OOPINIEP_00066	5.674142575691208e-06
SGB1699__LGPFBEBD_01521	6.586541630598521e-06
SGB1699__LPELDFDC_00658	5.986758345454095e-06
SGB1699__OBCLELCD_01222	6.44804995884322e-06
SGB1699__MFANMGAG_00582	6.0532609506126786e-06
SGB1699__CEKGBHKO_00278	5.861824430248887e-06
SGB1699__OBCBDOBM_00959	7.27573746247928e-06
SGB1699__LGPFBEBD_00450	5.420999947043406e-06
SGB1699__EKLBBLBC_01507	7.866146329193026e-06
SGB1699__OHGFJAEJ_00708	5.8118673671664675e-06
SGB1699__KKJDGIDP_00679	6.34699387795373e-06
SGB1699__CMBDPNDK_00644	7.6565817792733e-06
SGB1699__FOGNJGHH_00787	7.294043317680198e-06
SGB1699__ADIIFEMG_01342	7.665714314759444e-06
SGB1699__KGHIEJLF_00182	6.973448662926321e-06
SGB1699__DFIOEEPC_00830	7.571481883067161e-06
SGB1699__DJHIAPHN_00474	7.271960768004359e-06
SGB1699__IDCMGPGA_00449	7.898421339221862e-06
SGB1699__FAEFOILE_00092	5.942700470396234e-06
SGB1699__ILAJHDLJ_00292	6.487691151664554e-06
SGB1699__DIJPDEOO_00941	6.729699240233273e-06
SGB1699__KJMIOJGL_01735	5.451326066929118e-06
SGB1699__KJKNNOGD_01859	7.247699941791327e-06
SGB1699__CDOENJBD_01176	7.647218538205823e-06
SGB1699__GLDMDFCK_00021	7.458309442046053e-06
SGB1699__JMFCBNEL_00794	5.851475354517025e-06
SGB1699__ONAPGLBK_01328	5.218118380139786e-06
SGB1699__IPCIFNFC_00513	6.351323065312622e-06
SGB1699__LKOAFKGP_00632	7.409249413907292e-06
SGB1699__HCEEAFBN_01106	6.879275466567385e-06
SGB1699__GICINDGA_00675	6.911721522020001e-06
SGB1699__CHAJFHOF_00738	6.557830126586501e-06
SGB1699__BCGGCEGM_00795	6.241589321141398e-06
SGB1699__CEDIKNMP_01017	6.356575841286292e-06
SGB1699__CFOACGJP_01761	8.106968942759964e-06
SGB1699__KODHKBHA_00079	7.125531912226201e-06
SGB1699__APOKGFAM_01523	8.163222467273794e-06
SGB1699__PHOCHKIF_00568	6.285033818002705e-06
SGB1699__BMGDDNNG_01044	6.065608987536867e-06
SGB1699__CNFNODBI_01722	6.270308223091967e-06
SGB1699__HHBGBIJO_00685	5.9034846254297726e-06
