#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL656.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 58135088 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL656.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1815__HGEJFLFL_02341	3.274987753362504e-06
SGB1815__ENEJGBIK_04424	3.818263696736223e-06
SGB1815__NAIIBGOM_00474	3.857475231337232e-06
SGB1815__MAGIMJOH_01276	3.379604163539648e-06
SGB1815__CALEBIKH_00975	2.665482398555527e-06
SGB1815__AFKJMGCN_01396	4.0353314048203244e-06
SGB1815__KPGKKGPA_02373	4.085222708664734e-06
SGB1815__CMGPCPCF_04098	3.626336457647296e-06
SGB1815__LDEHKALB_02091	3.5702187129757195e-06
SGB1815__JABGGCNM_00017	3.7553861562378107e-06
SGB1815__CALEBIKH_02021	3.995904126031139e-06
SGB1815__DFABFKCB_04186	3.8074905149514336e-06
SGB1815__APJPDFBL_00757	3.4731394975992045e-06
SGB1815__OHFJIHJN_02685	3.198626021069332e-06
SGB1815__HJJKHGPL_02977	3.9370867835979764e-06
SGB1815__MOADAADE_03372	3.361020713148107e-06
SGB1815__NKOMOKMO_02027	3.4258161476507603e-06
SGB1815__KOOIHIML_01123	4.207884323660028e-06
SGB1815__FEGAOMOO_01850	4.077308873109649e-06
SGB1815__BGOJGIBF_02359	3.1862852700165587e-06
SGB1815__NFCNNPAJ_01585	4.395109908711267e-06
SGB1815__JIMMPBFK_03038	2.725391030765073e-06
SGB1814__OPBOHGMH_00344	1.4206200200412918e-07
SGB1814__HPGOHCLM_03959	3.470766032314744e-07
SGB1814__ANEHJFHJ_01402	4.506897128573761e-07
SGB1814__IDBCODMI_00436	7.415033114657818e-07
SGB1814__CAEKGIIK_00384	5.859094865345378e-07
SGB1814__HMKIHIBB_00791	4.1691058677367836e-07
SGB1814__FJJNDEGG_01071	2.8334364861706143e-07
SGB1814__FJEGJEDP_00552	2.1724174498475937e-07
SGB1814__JJPIFKIO_03339	3.316942706027897e-07
SGB1814__ONEAFMMG_02539	3.4026290854795283e-07
SGB1814__LJIPEOGH_02540	3.142229448050148e-07
SGB1814__DLPKACPD_00563	3.6933273491526685e-07
SGB1814__JMDCNCCF_02185	5.215898627479963e-07
SGB1814__CNCLLFIE_02778	3.3983525183782547e-07
SGB1814__ODIBOHNK_02181	5.83603244094962e-07
SGB1814__AJFOPLIK_01040	3.711625979835625e-07
SGB1814__IMMOJLOB_01930	3.0305137565031274e-07
SGB1814__DLLMCIKN_02362	5.164091149707981e-07
SGB1814__PDJGGILJ_02754	1.981910685566167e-07
SGB1813__OKJOKFNO_01334	2.323979806937784e-08
SGB1813__FKFBGDNL_02047	2.4851419850661186e-08
SGB1813__LGMLNKNK_03548	4.472624919681086e-06
SGB1813__FKBJMNJL_01301	2.918966455230693e-06
SGB1813__KAMBIAFD_02771	3.02282611272256e-06
SGB1858__EKLGCLLB_03012	1.6877829885589006e-08
SGB1860__OCGFHALL_01415	1.0713397610812706e-06
SGB1860__PALIMPKH_00879	1.2310398902911293e-06
SGB1860__GLCLMGOD_00117	1.0568464279383219e-06
SGB1860__LIPMFIPE_05196	1.1045725088320657e-06
SGB1860__CBDPDOEO_05202	1.3358704446585282e-06
SGB1860__CJDNJMMA_04242	8.122547211130795e-07
SGB1860__HBPBDIBM_02796	9.383757069304764e-07
SGB1860__OJCCGHHF_03558	1.2454922310763063e-06
SGB1860__MGCKAHHD_01919	8.437764582746709e-07
SGB1860__NJNNDFBO_00102	9.30058932488573e-07
SGB1860__NKLFMOGD_00921	1.5466495843088765e-06
SGB1860__BOJNJKCE_02218	8.892895896082773e-07
SGB1860__KMBPHPNP_01344	9.078871875640477e-07
SGB1860__GEDGHIKD_01765	1.3672307547581004e-06
SGB1860__PBJBMDKJ_00764	9.316477113922054e-07
SGB1860__DPAKKEEN_00672	1.22843738479749e-06
SGB1860__KLHLEGOC_00842	1.006906699085416e-06
SGB1860__KKIEPHPF_00760	1.4529620613055038e-06
SGB1860__CJOBGFIJ_00332	8.970146982962159e-07
SGB1860__CKHEECIO_00253	8.427288576298623e-07
SGB1860__ACHFMFAD_01115	9.164456352041331e-07
SGB1860__NPBPCDFH_00076	9.523538906555968e-07
SGB1860__NIOAGGAJ_00144	1.0869862728684871e-06
SGB1860__NJNNDFBO_02158	1.12030342822352e-06
SGB1860__NMHGFFCA_02199	1.2665279282065286e-06
SGB1860__HPPMAHGP_01748	1.0232680670518383e-06
SGB1860__KPGNKCJE_03622	1.2305443205479545e-06
SGB1860__NKLFMOGD_02285	1.2518983402577544e-06
SGB1860__ODCCJBGJ_04357	1.1240885514392006e-06
SGB1860__PALIMPKH_01383	1.098406701031105e-06
SGB1860__CLKEFDID_01637	1.7009780316126555e-06
SGB1860__OIIMMLLG_00678	1.4248687704197924e-06
SGB1860__ODHCGCMM_03908	1.3039849789747292e-06
SGB1860__FGCOOMLI_02083	8.90314869171655e-07
SGB1860__FGCOOMLI_00672	9.749653561831648e-07
SGB1860__NMHGFFCA_03061	9.546119377965273e-07
SGB1860__CLKEFDID_02069	8.047803095753357e-07
SGB1860__BLIKKCCI_01908	1.3168046349748637e-06
SGB1860__HPPMAHGP_01644	1.0170511916906896e-06
SGB1860__GLAEOPNO_01747	1.2361144510308912e-06
SGB1860__JIDLLKMP_01262	1.2364027570160969e-06
SGB1860__FIIMOLML_03371	1.2467428175365978e-06
SGB1860__GEOPAJJO_00981	1.0769243387519863e-06
SGB1860__OFGGHHAL_03821	1.0953478881911474e-06
SGB1860__KLHLEGOC_04761	1.319005914008145e-06
SGB1860__MNANOHJO_03966	1.2733106234760222e-06
SGB1860__ECGBIKKL_03427	8.048084130756355e-07
SGB1860__JLPDKODI_03965	8.449566266031797e-07
SGB1860__JDJNFOBD_01447	8.198177966716629e-07
SGB1860__JDJNFOBD_02627	1.327087222765572e-06
SGB1860__JDJNFOBD_01836	1.3450208338840257e-06
SGB1860__NKIOAOFE_02743	1.4978594815077668e-06
SGB1860__GDCAENGO_01749	1.1669479158128199e-06
SGB1860__KPGNKCJE_01713	1.4347900047245295e-06
SGB1860__EADNIHPJ_01338	1.4445597154988802e-06
SGB1860__IPPIKDFB_01669	1.0024004413003237e-06
SGB1860__NDAJNLDI_00614	8.780920344384777e-07
SGB1860__ELBDEPPN_00539	8.948034572545271e-07
SGB1860__CPGNGONE_00738	1.2003461011950975e-06
SGB1860__CBDPDOEO_02440	1.374941897732566e-06
SGB1860__FBOBBHIJ_04139	9.607441924668566e-07
SGB1860__MIBPCKME_01743	9.406660103998168e-07
SGB1860__HJGDAHCM_00219	1.0145111011550707e-06
SGB1860__CDKAJEOP_01192	1.0621744175145973e-06
SGB1860__AONNGCBH_00311	1.531031869404121e-06
SGB1860__ILJELFJI_01743	1.0489174094130569e-06
SGB1860__ABNENNCO_02545	1.337829258915061e-06
SGB1860__PALIMPKH_01445	8.119760471791781e-07
SGB1860__FEMPCOED_01483	1.0863995762972123e-06
SGB1860__LIPMFIPE_04754	1.465036636237089e-06
SGB1860__GEDGHIKD_03096	1.1491198235209354e-06
SGB1860__NOBFAKMH_00151	8.549212622518755e-07
SGB1860__MNANOHJO_01053	1.3773731447391327e-06
SGB1860__EPOEBGMN_02436	9.995932190380887e-07
SGB1860__LIPMFIPE_02977	1.3856867593870003e-06
SGB1860__KGDMDIOK_00574	1.935506064942012e-06
SGB1860__JJHDLMAM_03549	1.7191456447159078e-06
SGB1860__GDCAENGO_01679	9.714487012241928e-07
SGB1860__AGJAIMBD_02677	9.803436275028057e-07
SGB1860__LEIOEKHF_01483	1.0583801375421002e-06
SGB1860__MABINHKG_03626	8.302946494009865e-07
SGB1860__OJCCGHHF_00320	9.339076886994944e-07
SGB1860__EADNIHPJ_01333	1.0228512780994462e-06
SGB1860__DAIFIJBM_01990	8.229359064969375e-07
SGB1860__EMJNLDII_00128	1.4186224336349944e-06
SGB1860__LIPMFIPE_02838	8.48997111096798e-07
SGB1860__NAGAOJJP_01036	8.218888094550164e-07
SGB1860__BIOLJPFE_00048	8.044962643463927e-07
SGB1860__NDPMGHFB_01485	8.041701858297808e-07
SGB1860__LHLNMNAK_00757	1.0831987207538344e-06
SGB1860__MEOAAJNM_02859	8.770672421558578e-07
SGB1860__OFGGHHAL_03478	7.845372342054933e-07
SGB1860__MBEIPHKA_03748	1.0189782317916688e-06
SGB1860__IECPCEMP_01480	1.0141695936015076e-06
SGB1860__IFKEPNIP_04661	9.639459515629395e-07
SGB1860__KLHLEGOC_02492	1.1684877182052107e-06
SGB1860__GEOPAJJO_01448	8.043618999685301e-07
SGB1860__MMEEPCAJ_04647	1.2890008703759831e-06
SGB1860__NLKEDEAM_00273	7.291701502833891e-07
SGB1860__KPGNKCJE_00683	8.423120413656209e-07
SGB1860__JJGKNFJM_03841	1.204549718539465e-06
SGB1860__MGCKAHHD_02306	1.3688064983403012e-06
SGB1860__PBJBMDKJ_00183	7.755143210233827e-07
SGB1860__HJGDAHCM_00135	9.327421035456591e-07
SGB1860__ELBDEPPN_02580	1.431684764611729e-06
SGB1860__MBEIPHKA_00874	1.1291395621323528e-06
SGB1860__IAMBAOHL_02805	1.0661004177730308e-06
SGB1860__OIIMMLLG_00493	8.070125003304155e-07
SGB1860__PALIMPKH_01062	1.192509070582023e-06
SGB1860__JDJNFOBD_02513	1.0417102625277876e-06
SGB1860__IICGMKBF_02932	1.016336116390448e-06
SGB1860__MJJECDEG_01420	1.5341387383320583e-06
SGB1860__EGFFJLML_02558	1.414925780402601e-06
SGB1860__BEGIEGNA_00209	1.0335149855827373e-06
SGB1860__BIOLJPFE_02620	1.4016318724429972e-06
SGB1860__DPAKKEEN_01211	8.809147203597592e-07
SGB1860__JNMDONAJ_00442	7.558255148195579e-07
SGB1860__CDKAJEOP_00226	1.42587217238872e-06
SGB1860__FDJAADHH_01508	1.4370084912161484e-06
SGB1860__CBDPDOEO_04528	1.1954596283465368e-06
SGB1860__EMJNLDII_04084	1.797005586982736e-06
SGB1860__PPNAGMBH_00310	6.802206559771688e-07
SGB1860__KPGNKCJE_02052	1.095772146672806e-06
SGB1860__GEDGHIKD_01222	1.1179499101912638e-06
SGB1860__MELEMKBB_00760	7.550615508005553e-07
SGB1860__NJJFOBLO_01100	9.39935785512892e-07
SGB1860__NDGGKHDD_00054	9.73063536076197e-07
SGB1860__DJIMAHGO_03483	8.779650499307313e-07
SGB1860__EGFFJLML_01285	1.0291107704401307e-06
SGB1860__LHLNMNAK_00560	9.703486844120576e-07
SGB1860__GACADMGI_01067	8.03621355331676e-07
SGB1860__FKEDCIEB_00147	1.0861272484623502e-06
SGB1860__FDJAADHH_00770	9.476290583981683e-07
SGB1860__CDKAJEOP_00459	1.435520704923084e-06
SGB1860__IDFIPGLO_01582	1.238946208187488e-06
SGB1860__LIPMFIPE_03705	1.1653696347602193e-06
SGB1860__MPGMEBIG_00711	6.63954576391026e-07
SGB1860__OJPEBHAG_01324	7.114720402447077e-07
SGB1860__HAGDIELC_03656	8.567290501418424e-07
SGB1860__GLCLMGOD_02933	9.544321207662853e-07
SGB1860__BEGIEGNA_03059	1.6128891834838867e-06
SGB1860__JJGKNFJM_01275	1.4964784178302328e-06
SGB1860__LMGBHMLD_02805	1.0582717256113762e-06
SGB1860__NLKEDEAM_03733	1.0512170521459173e-06
SGB1860__GKHFMAAM_01132	7.030913838414454e-07
SGB1860__LHLNMNAK_04631	8.691993420424914e-07
SGB1860__OHHCCCGM_00324	5.997559314228532e-07
SGB1860__FLEGPLJA_01833	1.6994356198229392e-06
SGB1860__BMKMMCHF_04328	1.4046459813898451e-06
SGB1860__CJOBGFIJ_01438	1.7261276043470765e-06
SGB1860__LJNEIFAP_02092	1.1803636913618242e-06
SGB1860__FJELOOOE_00359	1.2935424500372868e-06
SGB1860__AHFOFPAM_03882	1.1791904424895432e-06
SGB1860__MPGMEBIG_01081	7.703521910333001e-07
SGB1860__OOAOMHMI_03977	1.033618838140383e-06
SGB1860__FDCAEFEA_02719	1.1536110958034222e-06
SGB1860__BICCCNJJ_02020	1.4061827676828907e-06
SGB1860__IECPCEMP_02685	9.212664181412081e-07
SGB1860__CAANOJMP_02163	1.3440522825795307e-06
SGB1860__ELBDEPPN_01404	8.911638864174542e-07
SGB1860__GEDGHIKD_03946	9.48704769064605e-07
SGB1860__KOHAFNFJ_01991	1.2588326476226618e-06
SGB1860__KONGACKA_01990	9.121673437927027e-07
SGB1860__ECGBIKKL_01526	8.948034572545271e-07
SGB1860__MBEIPHKA_01763	9.438503225612375e-07
SGB1860__JJHDLMAM_03778	1.001174054265256e-06
SGB1860__MABINHKG_00422	1.1694951875357289e-06
SGB1860__PHGFCCKG_03248	1.3830648069735453e-06
SGB1860__JMLIGALI_01827	1.0847285187516607e-06
SGB1860__GEDGHIKD_02700	9.199600293236569e-07
SGB1860__NAGAOJJP_00718	9.685210296166678e-07
SGB1860__LMGBHMLD_00289	1.6721975968926728e-06
SGB1860__LJNEIFAP_03332	2.09256007560129e-06
SGB1860__GDFKEFJD_00743	8.38446526638528e-07
SGB1860__BGIPBAMP_00277	1.0086751784468767e-06
SGB1860__OGFLMBIM_00863	8.120213189348552e-07
SGB1860__JNNEHEBC_01377	1.0217012005745054e-06
SGB1860__MPGMEBIG_02996	8.904506235719604e-07
SGB1860__KONGACKA_00475	1.3192944308801718e-06
SGB1860__OGBGMAKF_02420	7.158114672491065e-07
SGB1860__KPGNKCJE_03142	1.1968527680863966e-06
SGB1860__MEOAAJNM_03624	1.1135877007023911e-06
SGB1860__KMIOFNDM_02897	1.020237285975426e-06
SGB1860__ILGGANBG_02808	9.917753258558873e-07
