#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_2013.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 34927382 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_2013.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1585__BFMHEIHF_01082	7.613494167898905e-07
SGB1585__FJBKIOOK_00799	4.6783745284270525e-07
SGB1585__KPDNAIPB_00166	5.891293238274202e-07
SGB1585__BFMHEIHF_00267	8.308073048953589e-07
SGB1585__CMGEDNFE_01032	8.260747014174105e-07
SGB1585__CGLDFDJF_01355	6.923910445764637e-07
SGB1585__KIIBNCFE_01291	5.277487253130671e-07
SGB1585__KEBAHDPN_00597	1.008752741443718e-06
SGB1585__DJIPDHEF_00082	8.010491378780276e-07
SGB1585__HFOAIAFL_00275	9.585881489184037e-07
SGB1585__DGONCPCO_01558	8.910965967539137e-07
SGB1585__EICGMJED_00207	6.64533163725804e-07
SGB1585__LCJAMBJE_00846	7.88215442028861e-07
SGB1585__CJHJHDFO_00794	6.968830369082593e-07
SGB1585__BHIODAMH_01667	6.327132854704166e-07
SGB1585__DBAJEIFL_00015	3.5798980283022513e-07
SGB1585__AOAJDGPG_00318	9.964754521904136e-07
SGB1585__IFCCBGDC_00398	5.248090193934779e-07
SGB1585__OKCOKMBF_00609	4.552002469792422e-07
SGB1585__NODEPOAJ_00623	9.480843656764683e-07
SGB1585__FJBKIOOK_00701	6.000034449077788e-07
SGB1585__BHIODAMH_01905	7.664290468599817e-07
SGB1585__CPONOOOJ_00430	5.647371924231445e-07
SGB1585__HAGNMPKE_00889	8.507014835315318e-07
SGB1585__OMLEPFCG_02697	9.478133382152994e-07
SGB1585__DGHDHCIH_00430	8.936429576986171e-07
SGB1585__FAGGIOBL_00094	8.4108507197878e-07
SGB1585__APPHNAEH_00057	2.3323872472030948e-07
SGB1585__HGPBGLAB_01134	7.463639191049904e-07
SGB1585__FPELIMKA_00924	7.574711368602291e-07
SGB1585__AMBEMJNC_00435	1.1418710602562521e-06
SGB1585__DJPFJMPG_01609	8.694061002408491e-07
SGB1585__JPIDOHCM_00256	1.0901949097917893e-06
SGB1585__MOLOIGMG_00313	3.542375818983012e-07
SGB1585__NJFGLJGB_01851	9.206603138768919e-07
SGB1585__KIIBNCFE_00594	7.672169282307432e-07
SGB1585__BHIODAMH_01594	5.255613560773786e-07
SGB1585__DOMBFFNJ_01273	4.204490848619029e-07
SGB1585__NOIFGEIK_00381	5.404422848904937e-07
SGB1585__PGDOHLOO_00391	3.916156097139499e-07
SGB1585__NLACKKMA_00852	1.0189579248713948e-06
SGB1585__BFMHEIHF_00319	5.315494935205924e-07
SGB1585__HBGMCAPC_00536	4.186085386286998e-07
SGB1585__FAGGIOBL_00468	4.844813760740416e-07
SGB1585__DNJKNGAH_00841	6.8351111232324e-07
SGB1585__NMLEHOMN_00189	8.116081524054365e-07
SGB1585__JPIDOHCM_00144	1.176264177298616e-06
SGB1585__ODOGLLKP_00696	4.276236707987317e-07
SGB1585__GGHLICPF_01444	8.78875374807686e-07
