#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_Oct17.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 44270004 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_Oct17.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1699__JECPAFIK_00896	4.869491825815679e-06
SGB1699__GGLCHOMO_01080	5.306456638221548e-06
SGB1699__BGIDBFOC_00025	4.604018278270994e-06
SGB1699__AFMOMAII_00239	5.7140777812598196e-06
SGB1699__OIHNIEGC_00910	5.37427617791874e-06
SGB1699__BEMJEBGK_00765	4.5726055489973824e-06
SGB1699__JOEEPENL_01301	5.576092435325361e-06
SGB1699__EBDHCGDB_01035	5.483257730961672e-06
SGB1699__MHPIBOMJ_01906	5.8778219283124855e-06
SGB1699__GBDPHLAJ_00918	7.093923016928862e-06
SGB1699__OEPHOKEE_00295	5.532020151333925e-06
SGB1699__HHBGBIJO_00858	5.84830822382945e-06
SGB1699__OHGHCCKO_01282	4.130214566658893e-06
SGB1699__APPIHPIE_00131	5.5807109443170416e-06
SGB1699__ICIDCCIP_00348	4.736595031051389e-06
SGB1699__GKNLHAOK_01624	4.699234421937917e-06
SGB1699__LJNKIIEE_00135	6.425929860696501e-06
SGB1699__MKOPLHFJ_00098	4.792629374587044e-06
SGB1699__AJAIHPJJ_00538	5.3799355305973885e-06
SGB1699__HLDNDMBB_01868	5.5699231077772e-06
SGB1699__PENGBJDG_00406	6.434271369892835e-06
SGB1699__AGDFIFCB_01198	5.4071663823299845e-06
SGB1699__OAOKMPNL_00792	3.950408439154522e-06
SGB1699__DFGDKEMN_00032	5.349112349396544e-06
SGB1699__HOLCBEFH_00355	5.294533017159579e-06
SGB1699__BPPPCPFB_01783	4.811006037480818e-06
SGB1699__DNHGPECA_00915	6.281210934259586e-06
SGB1699__CDBIPHKG_01198	5.889463643149762e-06
SGB1699__NKPALIFL_00421	5.293311291541889e-06
SGB1699__JOIDKAEK_00156	4.6214252428087185e-06
SGB1699__JOBBONJN_00890	4.498289501500683e-06
SGB1699__KCFNKJFN_00075	4.921601786403526e-06
SGB1699__LPELDFDC_00642	5.272348268214563e-06
SGB1699__OCLPFMPP_01092	5.120844007633685e-06
SGB1699__GFJGFHII_00085	6.41480861535551e-06
SGB1699__CEKIJOLJ_00385	5.291188816952085e-06
