"","marker.id","X1","X2","X3"
"6786","t__SGB1861","DonorB_P4.mp","DonorB_P8.mp",0.00878653461537229
"6787","t__SGB1861","DonorB_P4.mp","PMCL797.mp",0.660904335977405
"6788","t__SGB1861","DonorB_P4.mp","PMCL796.mp",0.661804890119875
"6789","t__SGB1861","DonorB_P4.mp","PMCL741_S314.mp",0.666490835025617
"6790","t__SGB1861","DonorB_P4.mp","PMCL740_S313.mp",0.660149571449947
"6791","t__SGB1861","DonorB_P4.mp","PMCL805_S307.mp",0.546154484078648
"6792","t__SGB1861","DonorB_P4.mp","PMCL735_S306.mp",0.546428654741391
"6793","t__SGB1861","DonorB_P4.mp","DonorB_P6.mp",0.00399846187587491
"6794","t__SGB1861","DonorB_D_May17.mp","DonorB_P2.mp",0.0186401491183344
"6795","t__SGB1861","DonorB_D_May17.mp","DonorB_P9.mp",0.00113008426690079
"6796","t__SGB1861","DonorB_D_May17.mp","DonorB_D_Oct17.mp",0.00113008426690079
"6797","t__SGB1861","DonorB_D_May17.mp","DonorB_P4.mp",0.00347603523102743
"6798","t__SGB1861","DonorB_D_May17.mp","DonorB_P8.mp",0.00611683259613718
"6799","t__SGB1861","DonorB_D_May17.mp","PMCL797.mp",0.65823463395817
"6800","t__SGB1861","DonorB_D_May17.mp","PMCL796.mp",0.65913518810064
"6801","t__SGB1861","DonorB_D_May17.mp","PMCL741_S314.mp",0.663821133006382
"6802","t__SGB1861","DonorB_D_May17.mp","PMCL740_S313.mp",0.657479869430712
"6803","t__SGB1861","DonorB_D_May17.mp","PMCL805_S307.mp",0.543484782059413
"6804","t__SGB1861","DonorB_D_May17.mp","PMCL735_S306.mp",0.543758952722156
"6805","t__SGB1861","DonorB_D_May17.mp","DonorB_P6.mp",0.00132875985663981
"6806","t__SGB1861","DonorB_P8.mp","DonorB_P9.mp",0.00644058365124565
"6807","t__SGB1861","DonorB_P8.mp","PMCL797.mp",0.65291568015527
"6808","t__SGB1861","DonorB_P8.mp","PMCL796.mp",0.65381623429774
"6809","t__SGB1861","DonorB_P8.mp","PMCL741_S314.mp",0.658502179203482
"6810","t__SGB1861","DonorB_P8.mp","PMCL740_S313.mp",0.652160915627812
"6811","t__SGB1861","DonorB_P8.mp","PMCL805_S307.mp",0.538165828256513
"6812","t__SGB1861","DonorB_P8.mp","PMCL735_S306.mp",0.538439998919256
"6813","t__SGB1861","PMCL797.mp","PMCL805_S307.mp",0.232457388362988
"6814","t__SGB1861","PMCL796.mp","PMCL797.mp",0.00090135710945834
"6815","t__SGB1861","PMCL796.mp","PMCL805_S307.mp",0.233357942505458
"6816","t__SGB1861","PMCL741_S314.mp","PMCL797.mp",0.352793739309957
"6817","t__SGB1861","PMCL741_S314.mp","PMCL796.mp",0.353694293452427
"6818","t__SGB1861","PMCL741_S314.mp","PMCL805_S307.mp",0.183885313480672
"6819","t__SGB1861","PMCL740_S313.mp","PMCL797.mp",0.346452475734287
"6820","t__SGB1861","PMCL740_S313.mp","PMCL796.mp",0.347353029876757
"6821","t__SGB1861","PMCL740_S313.mp","PMCL741_S314.mp",0.00634206654265836
"6822","t__SGB1861","PMCL740_S313.mp","PMCL805_S307.mp",0.177544049905002
"6823","t__SGB1861","PMCL735_S306.mp","PMCL797.mp",0.330401096317901
"6824","t__SGB1861","PMCL735_S306.mp","PMCL796.mp",0.331301650460371
"6825","t__SGB1861","PMCL735_S306.mp","PMCL741_S314.mp",0.335987595366113
"6826","t__SGB1861","PMCL735_S306.mp","PMCL740_S313.mp",0.329646331790443
"6827","t__SGB1861","PMCL735_S306.mp","PMCL805_S307.mp",0.215651244419144
"6828","t__SGB1861","DonorB_P6.mp","DonorB_P9.mp",0.00165251091174828
"6829","t__SGB1861","DonorB_P6.mp","DonorB_P8.mp",0.00599148877294468
"6830","t__SGB1861","DonorB_P6.mp","PMCL797.mp",0.658109290134977
"6831","t__SGB1861","DonorB_P6.mp","PMCL796.mp",0.659009844277447
"6832","t__SGB1861","DonorB_P6.mp","PMCL741_S314.mp",0.66369578918319
"6833","t__SGB1861","DonorB_P6.mp","PMCL740_S313.mp",0.65735452560752
"6834","t__SGB1861","DonorB_P6.mp","PMCL805_S307.mp",0.543359438236221
"6835","t__SGB1861","DonorB_P6.mp","PMCL735_S306.mp",0.543633608898963
"6836","t__SGB1867","PMCL821_S310.mp","PMCL883.mp",0.381347464216592
"6837","t__SGB1867","PMCL805_S307.mp","PMCL821_S310.mp",0.273558039730051
"6838","t__SGB1867","PMCL805_S307.mp","PMCL883.mp",0.11057226379306
"6839","t__SGB1867","PMCL805_S307.mp","PMCL820_S309.mp",0.268442285802927
"6840","t__SGB1867","DonorB_P2.mp","PMCL821_S310.mp",0.380092959940169
"6841","t__SGB1867","DonorB_P2.mp","PMCL805_S307.mp",0.109317759516636
"6842","t__SGB1867","DonorB_P2.mp","DonorB_P3.mp",1.323389208736e-06
"6843","t__SGB1867","DonorB_P2.mp","DonorB_P9.mp",1.76451894498134e-06
"6844","t__SGB1867","DonorB_P2.mp","PMCL883.mp",0.00125626879536845
"6845","t__SGB1867","DonorB_P2.mp","DonorB_P6.mp",0.00126477540926369
"6846","t__SGB1867","DonorB_P2.mp","DonorB_P4.mp",2.16087466432752e-05
"6847","t__SGB1867","DonorB_P2.mp","DonorB_P8.mp",2.646778417472e-06
"6848","t__SGB1867","DonorB_P2.mp","PMCL800.mp",0.191013652166373
"6849","t__SGB1867","DonorB_P2.mp","PMCL656.mp",0.374476365502128
"6850","t__SGB1867","DonorB_P2.mp","PMCL657.mp",0.372034210096183
"6851","t__SGB1867","DonorB_P2.mp","PMCL636_S295.mp",0.357048963996089
"6852","t__SGB1867","DonorB_P2.mp","PMCL637_S296.mp",0.342341946870181
"6853","t__SGB1867","DonorB_P2.mp","PMCL735_S306.mp",0.309033589615551
"6854","t__SGB1867","DonorB_P2.mp","PMCL820_S309.mp",0.374977206013045
"6855","t__SGB1867","DonorB_P3.mp","PMCL821_S310.mp",0.380093401069905
"6856","t__SGB1867","DonorB_P3.mp","PMCL805_S307.mp",0.109318200646372
"6857","t__SGB1867","DonorB_P3.mp","DonorB_P9.mp",2.20564868122667e-06
"6858","t__SGB1867","DonorB_P3.mp","PMCL883.mp",0.0012567099251047
"6859","t__SGB1867","DonorB_P3.mp","DonorB_P6.mp",0.00126521653899993
"6860","t__SGB1867","DonorB_P3.mp","DonorB_P4.mp",2.20498763795206e-05
"6861","t__SGB1867","DonorB_P3.mp","DonorB_P8.mp",3.08790815371734e-06
"6862","t__SGB1867","DonorB_P3.mp","PMCL800.mp",0.19101409329611
"6863","t__SGB1867","DonorB_P3.mp","PMCL656.mp",0.374476806631865
"6864","t__SGB1867","DonorB_P3.mp","PMCL657.mp",0.372034651225919
"6865","t__SGB1867","DonorB_P3.mp","PMCL636_S295.mp",0.357049405125825
"6866","t__SGB1867","DonorB_P3.mp","PMCL637_S296.mp",0.342342387999917
"6867","t__SGB1867","DonorB_P3.mp","PMCL735_S306.mp",0.309034030745288
"6868","t__SGB1867","DonorB_P3.mp","PMCL820_S309.mp",0.374977647142781
"6869","t__SGB1867","DonorB_P1.mp","PMCL821_S310.mp",0.380093401069905
"6870","t__SGB1867","DonorB_P1.mp","PMCL805_S307.mp",0.109318200646372
"6871","t__SGB1867","DonorB_P1.mp","DonorB_P2.mp",1.323389208736e-06
"6872","t__SGB1867","DonorB_P1.mp","DonorB_P3.mp",8.82259472490668e-07
"6873","t__SGB1867","DonorB_P1.mp","DonorB_P9.mp",2.20564868122667e-06
"6874","t__SGB1867","DonorB_P1.mp","PMCL883.mp",0.0012567099251047
"6875","t__SGB1867","DonorB_P1.mp","DonorB_P6.mp",0.00126521653899993
"6876","t__SGB1867","DonorB_P1.mp","DonorB_P4.mp",2.20498763795206e-05
"6877","t__SGB1867","DonorB_P1.mp","DonorB_P8.mp",3.08790815371734e-06
"6878","t__SGB1867","DonorB_P1.mp","PMCL800.mp",0.19101409329611
"6879","t__SGB1867","DonorB_P1.mp","PMCL656.mp",0.374476806631865
"6880","t__SGB1867","DonorB_P1.mp","PMCL657.mp",0.372034651225919
"6881","t__SGB1867","DonorB_P1.mp","PMCL636_S295.mp",0.357049405125825
"6882","t__SGB1867","DonorB_P1.mp","PMCL637_S296.mp",0.342342387999917
"6883","t__SGB1867","DonorB_P1.mp","PMCL735_S306.mp",0.309034030745288
"6884","t__SGB1867","DonorB_P1.mp","PMCL820_S309.mp",0.374977647142781
"6885","t__SGB1867","DonorB_P9.mp","PMCL821_S310.mp",0.380092959940169
"6886","t__SGB1867","DonorB_P9.mp","PMCL805_S307.mp",0.109317759516636
"6887","t__SGB1867","DonorB_P9.mp","PMCL883.mp",0.00125538653589596
"6888","t__SGB1867","DonorB_P9.mp","PMCL800.mp",0.191013652166373
"6889","t__SGB1867","DonorB_P9.mp","PMCL656.mp",0.374476365502128
"6890","t__SGB1867","DonorB_P9.mp","PMCL657.mp",0.372034210096183
"6891","t__SGB1867","DonorB_P9.mp","PMCL636_S295.mp",0.357048963996089
"6892","t__SGB1867","DonorB_P9.mp","PMCL637_S296.mp",0.342341946870181
"6893","t__SGB1867","DonorB_P9.mp","PMCL735_S306.mp",0.309033589615551
"6894","t__SGB1867","DonorB_P9.mp","PMCL820_S309.mp",0.374977206013045
"6895","t__SGB1867","DonorB_P6.mp","PMCL821_S310.mp",0.381355970830487
"6896","t__SGB1867","DonorB_P6.mp","PMCL805_S307.mp",0.110580770406955
"6897","t__SGB1867","DonorB_P6.mp","DonorB_P9.mp",0.0012638931497912
"6898","t__SGB1867","DonorB_P6.mp","PMCL883.mp",0.0025157506477972
"6899","t__SGB1867","DonorB_P6.mp","DonorB_P8.mp",0.00126301089031871
"6900","t__SGB1867","DonorB_P6.mp","PMCL800.mp",0.192276663056692
"6901","t__SGB1867","DonorB_P6.mp","PMCL656.mp",0.375739376392447
"6902","t__SGB1867","DonorB_P6.mp","PMCL657.mp",0.373297220986502
"6903","t__SGB1867","DonorB_P6.mp","PMCL636_S295.mp",0.358311974886407
"6904","t__SGB1867","DonorB_P6.mp","PMCL637_S296.mp",0.343604957760499
"6905","t__SGB1867","DonorB_P6.mp","PMCL735_S306.mp",0.31029660050587
"6906","t__SGB1867","DonorB_P6.mp","PMCL820_S309.mp",0.376240216903364
"6907","t__SGB1867","DonorB_P4.mp","PMCL821_S310.mp",0.380112804167867
"6908","t__SGB1867","DonorB_P4.mp","PMCL805_S307.mp",0.109337603744334
"6909","t__SGB1867","DonorB_P4.mp","DonorB_P9.mp",2.07264871707846e-05
"6910","t__SGB1867","DonorB_P4.mp","PMCL883.mp",0.00127258398517678
"6911","t__SGB1867","DonorB_P4.mp","DonorB_P6.mp",0.0012440489220929
"6912","t__SGB1867","DonorB_P4.mp","DonorB_P8.mp",1.98442276982939e-05
"6913","t__SGB1867","DonorB_P4.mp","PMCL800.mp",0.191033496394072
"6914","t__SGB1867","DonorB_P4.mp","PMCL656.mp",0.374496209729827
"6915","t__SGB1867","DonorB_P4.mp","PMCL657.mp",0.372054054323881
"6916","t__SGB1867","DonorB_P4.mp","PMCL636_S295.mp",0.357068808223787
"6917","t__SGB1867","DonorB_P4.mp","PMCL637_S296.mp",0.342361791097879
"6918","t__SGB1867","DonorB_P4.mp","PMCL735_S306.mp",0.30905343384325
"6919","t__SGB1867","DonorB_P4.mp","PMCL820_S309.mp",0.374997050240744
"6920","t__SGB1867","DonorB_P8.mp","PMCL821_S310.mp",0.380093842199641
"6921","t__SGB1867","DonorB_P8.mp","PMCL805_S307.mp",0.109318641776109
"6922","t__SGB1867","DonorB_P8.mp","DonorB_P9.mp",1.76451894498134e-06
"6923","t__SGB1867","DonorB_P8.mp","PMCL883.mp",0.00125450427642347
"6924","t__SGB1867","DonorB_P8.mp","PMCL800.mp",0.191014534425846
"6925","t__SGB1867","DonorB_P8.mp","PMCL656.mp",0.374477247761601
"6926","t__SGB1867","DonorB_P8.mp","PMCL657.mp",0.372035092355656
"6927","t__SGB1867","DonorB_P8.mp","PMCL636_S295.mp",0.357049846255561
"6928","t__SGB1867","DonorB_P8.mp","PMCL637_S296.mp",0.342342829129653
"6929","t__SGB1867","DonorB_P8.mp","PMCL735_S306.mp",0.309034471875024
"6930","t__SGB1867","DonorB_P8.mp","PMCL820_S309.mp",0.374978088272518
"6931","t__SGB1867","DonorB_D_May17.mp","PMCL821_S310.mp",0.380093401069905
"6932","t__SGB1867","DonorB_D_May17.mp","PMCL805_S307.mp",0.109318200646372
"6933","t__SGB1867","DonorB_D_May17.mp","DonorB_P2.mp",2.20564868122667e-06
"6934","t__SGB1867","DonorB_D_May17.mp","DonorB_P3.mp",2.646778417472e-06
"6935","t__SGB1867","DonorB_D_May17.mp","DonorB_P1.mp",2.646778417472e-06
"6936","t__SGB1867","DonorB_D_May17.mp","DonorB_P9.mp",1.323389208736e-06
"6937","t__SGB1867","DonorB_D_May17.mp","PMCL883.mp",0.00125494540615971
"6938","t__SGB1867","DonorB_D_May17.mp","DonorB_P6.mp",0.00126345202005495
"6939","t__SGB1867","DonorB_D_May17.mp","DonorB_P4.mp",2.02853574345392e-05
"6940","t__SGB1867","DonorB_D_May17.mp","DonorB_P8.mp",1.323389208736e-06
"6941","t__SGB1867","DonorB_D_May17.mp","PMCL800.mp",0.19101409329611
"6942","t__SGB1867","DonorB_D_May17.mp","PMCL656.mp",0.374476806631865
"6943","t__SGB1867","DonorB_D_May17.mp","PMCL657.mp",0.372034651225919
"6944","t__SGB1867","DonorB_D_May17.mp","PMCL636_S295.mp",0.357049405125825
"6945","t__SGB1867","DonorB_D_May17.mp","PMCL637_S296.mp",0.342342387999917
"6946","t__SGB1867","DonorB_D_May17.mp","PMCL735_S306.mp",0.309034030745288
"6947","t__SGB1867","DonorB_D_May17.mp","PMCL820_S309.mp",0.374977647142781
"6948","t__SGB1867","PMCL800.mp","PMCL821_S310.mp",0.442346022461415
"6949","t__SGB1867","PMCL800.mp","PMCL805_S307.mp",0.171570822037882
"6950","t__SGB1867","PMCL800.mp","PMCL883.mp",0.192268156442797
"6951","t__SGB1867","PMCL800.mp","PMCL820_S309.mp",0.437230268534291
"6952","t__SGB1867","PMCL656.mp","PMCL821_S310.mp",0.491960066544594
"6953","t__SGB1867","PMCL656.mp","PMCL805_S307.mp",0.267941445292011
"6954","t__SGB1867","PMCL656.mp","PMCL883.mp",0.375730869778552
"6955","t__SGB1867","PMCL656.mp","PMCL800.mp",0.436729428023375
"6956","t__SGB1867","PMCL656.mp","PMCL657.mp",0.0024430376654179
"6957","t__SGB1867","PMCL656.mp","PMCL735_S306.mp",0.420900696219976
"6958","t__SGB1867","PMCL656.mp","PMCL820_S309.mp",0.48684431261747
"6959","t__SGB1867","PMCL657.mp","PMCL821_S310.mp",0.489517911138648
"6960","t__SGB1867","PMCL657.mp","PMCL805_S307.mp",0.265499289886065
"6961","t__SGB1867","PMCL657.mp","PMCL883.mp",0.373288714372606
"6962","t__SGB1867","PMCL657.mp","PMCL800.mp",0.434287272617429
"6963","t__SGB1867","PMCL657.mp","PMCL735_S306.mp",0.418458540814031
"6964","t__SGB1867","PMCL657.mp","PMCL820_S309.mp",0.484402157211525
"6965","t__SGB1867","PMCL636_S295.mp","PMCL821_S310.mp",0.350549648453929
"6966","t__SGB1867","PMCL636_S295.mp","PMCL805_S307.mp",0.250514043785971
"6967","t__SGB1867","PMCL636_S295.mp","PMCL883.mp",0.358303468272512
"6968","t__SGB1867","PMCL636_S295.mp","PMCL800.mp",0.419302026517335
"6969","t__SGB1867","PMCL636_S295.mp","PMCL656.mp",0.468916070600514
"6970","t__SGB1867","PMCL636_S295.mp","PMCL657.mp",0.466473915194568
"6971","t__SGB1867","PMCL636_S295.mp","PMCL637_S296.mp",0.0147078993853807
"6972","t__SGB1867","PMCL636_S295.mp","PMCL735_S306.mp",0.279490278129312
"6973","t__SGB1867","PMCL636_S295.mp","PMCL820_S309.mp",0.345433894526806
"6974","t__SGB1867","PMCL637_S296.mp","PMCL821_S310.mp",0.335842631328021
"6975","t__SGB1867","PMCL637_S296.mp","PMCL805_S307.mp",0.235807026660063
"6976","t__SGB1867","PMCL637_S296.mp","PMCL883.mp",0.343596451146604
"6977","t__SGB1867","PMCL637_S296.mp","PMCL800.mp",0.404595009391427
"6978","t__SGB1867","PMCL637_S296.mp","PMCL656.mp",0.454209053474605
"6979","t__SGB1867","PMCL637_S296.mp","PMCL657.mp",0.45176689806866
"6980","t__SGB1867","PMCL637_S296.mp","PMCL735_S306.mp",0.264783261003404
"6981","t__SGB1867","PMCL637_S296.mp","PMCL820_S309.mp",0.330726877400898
"6982","t__SGB1867","PMCL735_S306.mp","PMCL821_S310.mp",0.235930918905529
"6983","t__SGB1867","PMCL735_S306.mp","PMCL805_S307.mp",0.202498669405434
"6984","t__SGB1867","PMCL735_S306.mp","PMCL883.mp",0.310288093891975
"6985","t__SGB1867","PMCL735_S306.mp","PMCL800.mp",0.371286652136798
"6986","t__SGB1867","PMCL735_S306.mp","PMCL820_S309.mp",0.230815164978406
"6987","t__SGB1867","PMCL820_S309.mp","PMCL821_S310.mp",0.0051166361865959
"6988","t__SGB1867","PMCL820_S309.mp","PMCL883.mp",0.376231710289469
"6989","t__SGB1871","DonorB_P9.mp","PMCL385.mp",0.00122524875547118
"6990","t__SGB1871","DonorB_P9.mp","PMCL823.mp",0.0193448828155375
"6991","t__SGB1871","DonorB_P9.mp","PMCL822.mp",0.0198865792599268
"6992","t__SGB1871","DonorB_P9.mp","PMCL797.mp",0.0902735017745299
"6993","t__SGB1871","DonorB_P9.mp","PMCL796.mp",0.0902735017745299
"6994","t__SGB1871","DonorB_P9.mp","PMCL734_S305.mp",0.101360924973801
"6995","t__SGB1871","DonorB_P9.mp","PMCL735_S306.mp",0.0994159507978345
"6996","t__SGB1871","DonorB_P9.mp","PMCL380.mp",0.258692495580676
"6997","t__SGB1871","DonorB_P9.mp","PMCL721.mp",0.125050857812444
"6998","t__SGB1871","DonorB_P9.mp","PMCL730_S311.mp",0.119643899840313
"6999","t__SGB1871","DonorB_P9.mp","PMCL731_S312.mp",0.129011990182998
"7000","t__SGB1871","DonorB_P9.mp","PMCL825.mp",0.104417374453996
"7001","t__SGB1871","DonorB_P9.mp","PMCL824.mp",0.10560805565515
"7002","t__SGB1871","DonorB_P9.mp","PMCL634_S291.mp",0.151718121038972
"7003","t__SGB1871","DonorB_P9.mp","PMCL635_S292.mp",0.151828979671515
"7004","t__SGB1871","DonorB_P1.mp","DonorB_P9.mp",1.72965111097253e-06
"7005","t__SGB1871","DonorB_P1.mp","DonorB_P6.mp",0.00013522651339092
"7006","t__SGB1871","DonorB_P1.mp","DonorB_P4.mp",0.00012979264600794
"7007","t__SGB1871","DonorB_P1.mp","PMCL385.mp",0.0012243839299157
"7008","t__SGB1871","DonorB_P1.mp","DonorB_P8.mp",0.00054740412229081
"7009","t__SGB1871","DonorB_P1.mp","DonorB_P5.mp",0.00015204922793982
"7010","t__SGB1871","DonorB_P1.mp","PMCL823.mp",0.019344017989982
"7011","t__SGB1871","DonorB_P1.mp","PMCL822.mp",0.0198857144343714
"7012","t__SGB1871","DonorB_P1.mp","PMCL797.mp",0.0902726369489744
"7013","t__SGB1871","DonorB_P1.mp","PMCL796.mp",0.0902726369489744
"7014","t__SGB1871","DonorB_P1.mp","PMCL734_S305.mp",0.101360060148245
"7015","t__SGB1871","DonorB_P1.mp","PMCL735_S306.mp",0.099415085972279
"7016","t__SGB1871","DonorB_P1.mp","PMCL380.mp",0.25869163075512
"7017","t__SGB1871","DonorB_P1.mp","PMCL721.mp",0.125049992986889
"7018","t__SGB1871","DonorB_P1.mp","PMCL730_S311.mp",0.119643035014758
"7019","t__SGB1871","DonorB_P1.mp","PMCL731_S312.mp",0.129011125357442
"7020","t__SGB1871","DonorB_P1.mp","PMCL825.mp",0.104416509628441
"7021","t__SGB1871","DonorB_P1.mp","PMCL824.mp",0.105607190829594
"7022","t__SGB1871","DonorB_P1.mp","PMCL634_S291.mp",0.151717256213416
"7023","t__SGB1871","DonorB_P1.mp","PMCL635_S292.mp",0.151828114845959
"7024","t__SGB1871","DonorB_P1.mp","DonorB_P11.mp",1.2972383332294e-06
"7025","t__SGB1871","DonorB_P1.mp","DonorB_P2.mp",2.16206388871567e-06
"7026","t__SGB1871","DonorB_P1.mp","DonorB_P10.mp",2.5944766664588e-06
"7027","t__SGB1871","DonorB_P1.mp","DonorB_P3.mp",2.5944766664588e-06
"7028","t__SGB1871","DonorB_P6.mp","DonorB_P9.mp",0.00013609133894641
"7029","t__SGB1871","DonorB_P6.mp","PMCL385.mp",0.00135788079219565
"7030","t__SGB1871","DonorB_P6.mp","DonorB_P8.mp",0.00068090098457077
"7031","t__SGB1871","DonorB_P6.mp","PMCL823.mp",0.0194775148522619
"7032","t__SGB1871","DonorB_P6.mp","PMCL822.mp",0.0200192112966513
"7033","t__SGB1871","DonorB_P6.mp","PMCL797.mp",0.0904061338112544
"7034","t__SGB1871","DonorB_P6.mp","PMCL796.mp",0.0904061338112544
"7035","t__SGB1871","DonorB_P6.mp","PMCL734_S305.mp",0.101493557010525
"7036","t__SGB1871","DonorB_P6.mp","PMCL735_S306.mp",0.0995485828345589
"7037","t__SGB1871","DonorB_P6.mp","PMCL380.mp",0.2588251276174
"7038","t__SGB1871","DonorB_P6.mp","PMCL721.mp",0.125183489849169
"7039","t__SGB1871","DonorB_P6.mp","PMCL730_S311.mp",0.119776531877038
"7040","t__SGB1871","DonorB_P6.mp","PMCL731_S312.mp",0.129144622219722
"7041","t__SGB1871","DonorB_P6.mp","PMCL825.mp",0.104550006490721
"7042","t__SGB1871","DonorB_P6.mp","PMCL824.mp",0.105740687691874
"7043","t__SGB1871","DonorB_P6.mp","PMCL634_S291.mp",0.151850753075696
"7044","t__SGB1871","DonorB_P6.mp","PMCL635_S292.mp",0.151961611708239
"7045","t__SGB1871","DonorB_P4.mp","DonorB_P9.mp",0.00013065747156342
"7046","t__SGB1871","DonorB_P4.mp","DonorB_P6.mp",0.00026328950828789
"7047","t__SGB1871","DonorB_P4.mp","PMCL385.mp",0.0013507172737017
"7048","t__SGB1871","DonorB_P4.mp","DonorB_P8.mp",0.0006746022916323
"7049","t__SGB1871","DonorB_P4.mp","DonorB_P5.mp",0.0002792473972813
"7050","t__SGB1871","DonorB_P4.mp","PMCL823.mp",0.0194712161593235
"7051","t__SGB1871","DonorB_P4.mp","PMCL822.mp",0.0200129126037128
"7052","t__SGB1871","DonorB_P4.mp","PMCL797.mp",0.0903998351183159
"7053","t__SGB1871","DonorB_P4.mp","PMCL796.mp",0.0903998351183159
"7054","t__SGB1871","DonorB_P4.mp","PMCL734_S305.mp",0.101487258317587
"7055","t__SGB1871","DonorB_P4.mp","PMCL735_S306.mp",0.0995422841416205
"7056","t__SGB1871","DonorB_P4.mp","PMCL380.mp",0.258818828924462
"7057","t__SGB1871","DonorB_P4.mp","PMCL721.mp",0.12517719115623
"7058","t__SGB1871","DonorB_P4.mp","PMCL730_S311.mp",0.119770233184099
"7059","t__SGB1871","DonorB_P4.mp","PMCL731_S312.mp",0.129138323526784
"7060","t__SGB1871","DonorB_P4.mp","PMCL825.mp",0.104543707797782
"7061","t__SGB1871","DonorB_P4.mp","PMCL824.mp",0.105734388998936
"7062","t__SGB1871","DonorB_P4.mp","PMCL634_S291.mp",0.151844454382758
"7063","t__SGB1871","DonorB_P4.mp","PMCL635_S292.mp",0.151955313015301
"7064","t__SGB1871","PMCL385.mp","PMCL823.mp",0.0205658074432312
"7065","t__SGB1871","PMCL385.mp","PMCL822.mp",0.0211075038876206
"7066","t__SGB1871","PMCL385.mp","PMCL797.mp",0.0914944264022237
"7067","t__SGB1871","PMCL385.mp","PMCL796.mp",0.0914944264022237
"7068","t__SGB1871","PMCL385.mp","PMCL734_S305.mp",0.102581849601494
"7069","t__SGB1871","PMCL385.mp","PMCL735_S306.mp",0.100636875425528
"7070","t__SGB1871","PMCL385.mp","PMCL721.mp",0.126271782440138
"7071","t__SGB1871","PMCL385.mp","PMCL730_S311.mp",0.120864824468007
"7072","t__SGB1871","PMCL385.mp","PMCL731_S312.mp",0.130232914810691
"7073","t__SGB1871","PMCL385.mp","PMCL825.mp",0.10563829908169
"7074","t__SGB1871","PMCL385.mp","PMCL824.mp",0.106828980282844
"7075","t__SGB1871","PMCL385.mp","PMCL634_S291.mp",0.152939045666665
"7076","t__SGB1871","PMCL385.mp","PMCL635_S292.mp",0.153049904299209
"7077","t__SGB1871","DonorB_P8.mp","DonorB_P9.mp",0.0005482689478463
"7078","t__SGB1871","DonorB_P8.mp","PMCL385.mp",0.00176919357554006
"7079","t__SGB1871","DonorB_P8.mp","PMCL823.mp",0.0198879628100509
"7080","t__SGB1871","DonorB_P8.mp","PMCL822.mp",0.0204296592544402
"7081","t__SGB1871","DonorB_P8.mp","PMCL797.mp",0.0908165817690433
"7082","t__SGB1871","DonorB_P8.mp","PMCL796.mp",0.0908165817690433
"7083","t__SGB1871","DonorB_P8.mp","PMCL734_S305.mp",0.101904004968314
"7084","t__SGB1871","DonorB_P8.mp","PMCL735_S306.mp",0.0999590307923478
"7085","t__SGB1871","DonorB_P8.mp","PMCL380.mp",0.259235575575189
"7086","t__SGB1871","DonorB_P8.mp","PMCL721.mp",0.125593937806958
"7087","t__SGB1871","DonorB_P8.mp","PMCL730_S311.mp",0.120186979834826
"7088","t__SGB1871","DonorB_P8.mp","PMCL731_S312.mp",0.129555070177511
"7089","t__SGB1871","DonorB_P8.mp","PMCL825.mp",0.10496045444851
"7090","t__SGB1871","DonorB_P8.mp","PMCL824.mp",0.106151135649663
"7091","t__SGB1871","DonorB_P8.mp","PMCL634_S291.mp",0.152261201033485
"7092","t__SGB1871","DonorB_P8.mp","PMCL635_S292.mp",0.152372059666028
